Date,EDH2020,EDZ2014,EDH2015,EDM2015,EDU2015,EDZ2015,EDH2016,EDM2016,EDU2016,EDZ2016,EDH2017,EDM2017,EDU2017,EDZ2017,EDH2018,EDM2018,EDU2018,EDZ2018,EDH2019,EDM2019,EDU2019,EDZ2019,EDM2020,EDU2020,EDZ2020
2014-04-14,10438.0,840506.0,1031904.0,1012712.0,963194.0,1246243.0,853608.0,741600.0,431942.0,570626.0,413580.0,252578.0,180076.0,211245.0,129318.0,124170.0,52374.0,69869.0,34017.0,18885.0,9258.0,14354.0,8986.0,5453.0,4708.0
2014-04-15,10408.0,844469.0,1044103.0,1010531.0,968707.0,1239830.0,855833.0,730331.0,429600.0,570426.0,419712.0,256598.0,181213.0,213084.0,133506.0,123887.0,51786.0,69540.0,33655.0,19133.0,9214.0,13804.0,9143.0,5707.0,4748.0
2014-04-16,10452.0,844096.0,1048092.0,1004821.0,969447.0,1247197.0,856832.0,756324.0,437501.0,589447.0,427644.0,256011.0,178709.0,213530.0,136792.0,123992.0,51343.0,68729.0,33623.0,19154.0,9027.0,13709.0,9152.0,5742.0,4762.0
2014-04-17,11096.0,850436.0,1053025.0,999012.0,968576.0,1261730.0,866051.0,768909.0,443342.0,595103.0,431681.0,248770.0,179702.0,212616.0,143103.0,124279.0,51798.0,69187.0,33876.0,19520.0,10442.0,13998.0,9149.0,5872.0,4818.0
2014-04-21,10907.0,860942.0,1052793.0,983328.0,958622.0,1263322.0,873102.0,765241.0,443106.0,597272.0,434126.0,249557.0,174289.0,213238.0,142612.0,125644.0,51152.0,69698.0,34586.0,19451.0,10927.0,13406.0,9337.0,6054.0,4861.0
2014-04-22,10837.0,865923.0,1056394.0,993479.0,963769.0,1259576.0,873643.0,770637.0,454236.0,607543.0,437936.0,248419.0,172226.0,215206.0,141540.0,128340.0,51846.0,70060.0,34648.0,19222.0,10957.0,13152.0,9328.0,6046.0,4861.0
2014-04-23,10860.0,878230.0,1055139.0,1013925.0,972573.0,1245862.0,885164.0,786480.0,459764.0,618982.0,438286.0,246130.0,176689.0,215630.0,145730.0,127543.0,53064.0,70743.0,35432.0,19141.0,10963.0,13018.0,9407.0,6391.0,4974.0
2014-04-24,10870.0,878309.0,1056906.0,1022774.0,980409.0,1237463.0,890720.0,787907.0,469294.0,656751.0,445151.0,247030.0,176105.0,217531.0,141443.0,128861.0,51925.0,70597.0,35492.0,19321.0,10931.0,12986.0,9436.0,6393.0,5035.0
2014-04-25,10891.0,881941.0,1058390.0,1028598.0,983154.0,1235671.0,893889.0,792047.0,473796.0,662522.0,444195.0,244566.0,174962.0,217106.0,134366.0,129666.0,50021.0,69988.0,36012.0,19224.0,10934.0,12913.0,9471.0,6521.0,4992.0
2014-04-28,10704.0,889553.0,1057674.0,1049309.0,986080.0,1237359.0,895201.0,789698.0,472682.0,666318.0,445782.0,241470.0,176562.0,220195.0,131721.0,129233.0,50793.0,69208.0,36603.0,19134.0,10854.0,13322.0,9471.0,6680.0,4994.0
2014-04-29,10656.0,883406.0,1055544.0,1063916.0,987576.0,1222857.0,903176.0,783889.0,472915.0,664314.0,448476.0,240927.0,174650.0,219291.0,130314.0,130835.0,51850.0,71500.0,35525.0,19137.0,10780.0,13535.0,9517.0,6765.0,5034.0
2014-04-30,10604.0,886082.0,1051313.0,1072829.0,992475.0,1222978.0,906444.0,784740.0,482824.0,666405.0,448507.0,236969.0,173866.0,217360.0,128652.0,130337.0,53233.0,71630.0,35814.0,18974.0,10815.0,13712.0,9532.0,6767.0,5108.0
2014-05-01,10571.0,893970.0,1054907.0,1080335.0,1003270.0,1227717.0,887826.0,774888.0,489191.0,690321.0,451104.0,240496.0,174088.0,216443.0,125253.0,128183.0,53340.0,72305.0,36011.0,18917.0,10454.0,13660.0,9552.0,6843.0,5250.0
2014-05-02,10489.0,898185.0,1051676.0,1109591.0,1016472.0,1223452.0,880116.0,791677.0,502691.0,691961.0,455722.0,246962.0,170734.0,217556.0,124599.0,139126.0,52635.0,73314.0,35394.0,18939.0,10135.0,13501.0,9533.0,6920.0,5308.0
2014-05-05,10947.0,911824.0,1038849.0,1089445.0,1023267.0,1250819.0,880358.0,795164.0,504643.0,721297.0,452151.0,251307.0,177165.0,218384.0,125124.0,138759.0,55983.0,78899.0,36515.0,18791.0,10309.0,13941.0,9691.0,7095.0,5432.0
2014-05-06,11214.0,920916.0,1044770.0,1081943.0,1031834.0,1242553.0,872053.0,784674.0,512838.0,732416.0,457916.0,251125.0,182667.0,223247.0,125119.0,138067.0,54275.0,77785.0,36135.0,18900.0,10177.0,13948.0,9729.0,7065.0,5428.0
2014-05-07,11490.0,923668.0,1059544.0,1084521.0,1021898.0,1238659.0,866834.0,782003.0,531175.0,738319.0,462196.0,248893.0,185470.0,225890.0,126607.0,137755.0,54179.0,78159.0,35778.0,18666.0,10466.0,14420.0,9759.0,7468.0,5557.0
2014-05-08,11724.0,939337.0,1068485.0,1094510.0,1035752.0,1252020.0,857611.0,783879.0,526778.0,733798.0,448667.0,245902.0,190778.0,226533.0,131256.0,139301.0,52838.0,77357.0,36803.0,18620.0,10535.0,14742.0,9830.0,7456.0,5609.0
2014-05-09,11721.0,956294.0,1066666.0,1112352.0,1047746.0,1246941.0,854391.0,772267.0,521140.0,743524.0,451303.0,252317.0,194221.0,227425.0,130285.0,141932.0,51946.0,76163.0,36263.0,18283.0,10183.0,15274.0,9735.0,7504.0,5603.0
2014-05-12,11727.0,930678.0,1072800.0,1123763.0,1066671.0,1275324.0,864559.0,770027.0,524782.0,739191.0,451733.0,253200.0,197098.0,228141.0,129730.0,141627.0,52611.0,76896.0,36337.0,18367.0,10276.0,15416.0,9735.0,7505.0,5601.0
2014-05-13,11636.0,911418.0,1025200.0,1137853.0,1080605.0,1297166.0,916093.0,768505.0,523369.0,740927.0,452735.0,255945.0,196582.0,233259.0,128979.0,141785.0,53056.0,77341.0,35640.0,18297.0,10052.0,15320.0,9728.0,7556.0,5610.0
2014-05-14,11531.0,897112.0,1085374.0,1127502.0,1081811.0,1308576.0,842468.0,772104.0,531059.0,733484.0,455010.0,250156.0,195976.0,226531.0,128825.0,141667.0,53808.0,80799.0,35657.0,18257.0,10038.0,15189.0,9710.0,7548.0,5614.0
2014-05-15,11565.0,895338.0,1053494.0,1082471.0,1105259.0,1341758.0,879474.0,788634.0,539265.0,741543.0,448124.0,248404.0,192071.0,226115.0,129055.0,141144.0,53624.0,78307.0,34586.0,18486.0,10102.0,15388.0,9768.0,7624.0,5676.0
2014-05-16,11595.0,870259.0,1014127.0,1087361.0,1098056.0,1373927.0,966515.0,812938.0,540195.0,743678.0,444556.0,254095.0,193838.0,223313.0,127000.0,145654.0,56131.0,76904.0,35674.0,18164.0,10311.0,15233.0,9825.0,7858.0,5763.0
2014-05-19,11598.0,873743.0,1010219.0,1093392.0,1110123.0,1375123.0,962430.0,811992.0,546427.0,753813.0,446173.0,260775.0,194445.0,224532.0,127615.0,145865.0,55736.0,75303.0,34798.0,18806.0,10284.0,15240.0,9855.0,7845.0,5762.0
2014-05-20,11729.0,874007.0,1013243.0,1092184.0,1107039.0,1376408.0,965257.0,818595.0,543071.0,768333.0,450868.0,261312.0,193701.0,220797.0,127684.0,146608.0,53015.0,75211.0,35084.0,19019.0,10452.0,15350.0,9839.0,7847.0,5766.0
2014-05-21,11789.0,873856.0,954397.0,1089198.0,1111886.0,1411981.0,967134.0,827080.0,549206.0,773191.0,453232.0,256503.0,192119.0,213862.0,126739.0,147624.0,52506.0,76404.0,34528.0,19319.0,10421.0,15638.0,9827.0,7863.0,5771.0
2014-05-22,11757.0,875264.0,977427.0,1114855.0,1119130.0,1484528.0,982140.0,823110.0,539086.0,771812.0,451271.0,256916.0,196927.0,208126.0,124417.0,146594.0,52830.0,73988.0,33390.0,19290.0,10422.0,16615.0,9965.0,7883.0,5805.0
2014-05-23,11956.0,880698.0,994067.0,1114284.0,1110738.0,1494260.0,984430.0,817754.0,536544.0,769825.0,451170.0,259548.0,204239.0,207736.0,125190.0,147595.0,53514.0,72739.0,33190.0,19231.0,10250.0,17003.0,9992.0,7874.0,5825.0
2014-05-27,11904.0,872984.0,985299.0,1106616.0,1106107.0,1490856.0,992010.0,829063.0,547136.0,776695.0,455144.0,257132.0,201940.0,204591.0,125228.0,147146.0,53936.0,72832.0,33703.0,19142.0,10195.0,17046.0,9991.0,7875.0,5828.0
2014-05-28,11855.0,871012.0,984153.0,1117237.0,1111013.0,1460247.0,1001208.0,820952.0,557388.0,791649.0,472065.0,259249.0,208578.0,203408.0,130138.0,147345.0,55109.0,72440.0,34306.0,19126.0,9969.0,17117.0,10001.0,7936.0,5831.0
2014-05-29,11924.0,880630.0,981839.0,1112603.0,1112751.0,1472309.0,1008893.0,828117.0,549107.0,803834.0,471450.0,255064.0,207728.0,200903.0,128330.0,143082.0,57194.0,72659.0,36973.0,19025.0,10155.0,17159.0,10032.0,8161.0,5816.0
2014-05-30,11924.0,897325.0,997103.0,1085694.0,1122408.0,1468397.0,1013241.0,828014.0,537046.0,796248.0,477101.0,259142.0,218563.0,199827.0,136294.0,146466.0,58710.0,75140.0,37437.0,19214.0,10155.0,16699.0,10022.0,8276.0,5858.0
2014-06-02,11866.0,898364.0,995422.0,1070187.0,1128766.0,1481946.0,1020374.0,825760.0,554956.0,824498.0,490895.0,258792.0,218398.0,202608.0,137622.0,154517.0,59786.0,76843.0,38762.0,19192.0,10194.0,16604.0,10041.0,8376.0,5978.0
2014-06-03,11797.0,899604.0,986211.0,1070307.0,1128104.0,1482619.0,1013410.0,811425.0,553066.0,809874.0,488080.0,257566.0,210605.0,203072.0,135263.0,143261.0,57942.0,76810.0,38846.0,19269.0,10064.0,16250.0,10116.0,8447.0,6100.0
2014-06-04,11821.0,902464.0,978608.0,1059253.0,1131422.0,1477435.0,1012782.0,820255.0,553764.0,798953.0,496992.0,257568.0,208222.0,205907.0,134167.0,139793.0,58039.0,79133.0,39378.0,19736.0,10096.0,16114.0,10129.0,8474.0,6096.0
2014-06-05,11873.0,899965.0,980795.0,1043885.0,1128128.0,1456597.0,1008589.0,768782.0,532753.0,783487.0,503966.0,267065.0,214628.0,203610.0,134180.0,134402.0,56462.0,77771.0,38961.0,20026.0,10119.0,17236.0,10242.0,8533.0,6175.0
2014-06-06,12037.0,907819.0,994460.0,1048307.0,1127746.0,1465196.0,1014269.0,749608.0,524802.0,778948.0,494693.0,301573.0,217288.0,203160.0,135556.0,136117.0,56425.0,76426.0,38949.0,19957.0,9783.0,17421.0,10342.0,8604.0,6198.0
2014-06-09,11879.0,912205.0,998646.0,1028594.0,1143189.0,1475757.0,1000492.0,768417.0,534789.0,794277.0,492938.0,305550.0,227291.0,207173.0,136745.0,140069.0,55857.0,78468.0,40242.0,20473.0,9706.0,17470.0,10416.0,8623.0,6268.0
2014-06-10,11744.0,920814.0,1040092.0,1017657.0,1153999.0,1452181.0,990762.0,775179.0,526777.0,782640.0,480097.0,311925.0,228049.0,206110.0,135958.0,145930.0,58699.0,79509.0,41035.0,20613.0,9729.0,17433.0,10449.0,8779.0,6378.0
2014-06-11,11713.0,916915.0,1082089.0,963077.0,1163330.0,1470998.0,988066.0,772246.0,523420.0,781172.0,482874.0,317480.0,229345.0,208702.0,137349.0,150102.0,60431.0,81332.0,41384.0,20729.0,9762.0,17154.0,10495.0,8785.0,6336.0
2014-06-12,11886.0,918844.0,1102164.0,958078.0,1158631.0,1453381.0,974275.0,795075.0,531749.0,786100.0,479372.0,321716.0,225010.0,211225.0,137143.0,150618.0,59844.0,82022.0,42107.0,20865.0,9919.0,17244.0,10401.0,8774.0,6317.0
2014-06-13,11806.0,892853.0,1115133.0,985708.0,1142280.0,1454154.0,967422.0,790626.0,537428.0,779641.0,476541.0,321233.0,224683.0,211710.0,137850.0,151605.0,59028.0,82872.0,42760.0,21509.0,9985.0,16896.0,10624.0,9122.0,6981.0
2014-06-16,11980.0,881856.0,1108717.0,962282.0,1156584.0,1430028.0,960574.0,745279.0,543206.0,772297.0,472702.0,306966.0,230318.0,210239.0,139640.0,145771.0,59979.0,83420.0,46600.0,21885.0,10237.0,15850.0,10592.0,9166.0,6955.0
2014-06-17,12043.0,877490.0,1096978.0,974071.0,1160999.0,1423158.0,959615.0,676303.0,548560.0,780315.0,447398.0,317028.0,236226.0,211009.0,143330.0,142476.0,62279.0,85551.0,47232.0,22878.0,10801.0,15620.0,10584.0,9004.0,6955.0
2014-06-18,12090.0,890824.0,1098687.0,945942.0,1193162.0,1458603.0,996078.0,691097.0,548013.0,789979.0,441223.0,314088.0,231565.0,213909.0,143377.0,146364.0,63523.0,85557.0,46785.0,23912.0,11052.0,15634.0,10695.0,8914.0,6942.0
2014-06-19,12261.0,879219.0,1086342.0,958686.0,1160817.0,1489231.0,990792.0,708154.0,571303.0,810359.0,431006.0,312839.0,226677.0,216422.0,143903.0,144107.0,62011.0,86891.0,50239.0,28378.0,11343.0,16568.0,11281.0,9214.0,7019.0
2014-06-20,12369.0,879553.0,1073963.0,956746.0,1174928.0,1481810.0,971433.0,702005.0,593344.0,838857.0,436090.0,317854.0,225358.0,232101.0,161433.0,146728.0,71991.0,92800.0,54605.0,30246.0,11920.0,17180.0,11544.0,9629.0,7043.0
2014-06-23,12161.0,891346.0,1074562.0,959559.0,1168200.0,1487342.0,971916.0,691904.0,590632.0,840703.0,439503.0,325323.0,223254.0,232613.0,167854.0,147547.0,74195.0,95063.0,58221.0,33828.0,11448.0,17018.0,11815.0,9669.0,7253.0
2014-06-24,11929.0,889677.0,1064213.0,965766.0,1149640.0,1490074.0,962360.0,694448.0,599081.0,866158.0,447986.0,328423.0,216773.0,242643.0,167051.0,146439.0,82490.0,96249.0,61317.0,34733.0,12690.0,17150.0,11781.0,9778.0,7606.0
2014-06-25,12047.0,889105.0,1052442.0,961517.0,1144815.0,1488404.0,955949.0,689358.0,610022.0,916618.0,464216.0,332769.0,216739.0,258508.0,170254.0,144442.0,85174.0,95525.0,64796.0,37296.0,13193.0,17255.0,11943.0,10047.0,7828.0
2014-06-26,12381.0,894819.0,1051186.0,966443.0,1131303.0,1493348.0,954941.0,701070.0,608666.0,907251.0,466637.0,341458.0,213124.0,254866.0,170605.0,144863.0,87472.0,98308.0,64360.0,37180.0,13521.0,17824.0,12017.0,10146.0,7769.0
2014-06-27,12540.0,892265.0,1048670.0,958388.0,1115329.0,1489779.0,955586.0,713407.0,601231.0,891953.0,478720.0,346932.0,213073.0,252474.0,168411.0,144627.0,90059.0,98568.0,63327.0,37007.0,13460.0,17883.0,12022.0,10206.0,7810.0
2014-06-30,12653.0,907947.0,1043685.0,954624.0,1111058.0,1484268.0,958730.0,717002.0,599764.0,900803.0,478215.0,356069.0,211699.0,255959.0,168705.0,145672.0,91194.0,98112.0,63658.0,36688.0,13577.0,17809.0,12282.0,10211.0,7835.0
2014-07-01,12795.0,910347.0,1048650.0,964191.0,1096754.0,1504948.0,975825.0,720421.0,596778.0,908023.0,483829.0,357979.0,217065.0,262583.0,172824.0,147486.0,90911.0,99335.0,64274.0,37656.0,13959.0,17705.0,12281.0,10198.0,7884.0
2014-07-02,13071.0,915906.0,1043567.0,955647.0,1110277.0,1521493.0,990998.0,743323.0,637044.0,948422.0,505877.0,357699.0,222694.0,265847.0,183039.0,149611.0,91763.0,99789.0,64105.0,36444.0,13803.0,17893.0,12854.0,10258.0,7943.0
2014-07-03,12933.0,910184.0,1048519.0,938602.0,1134756.0,1537110.0,986636.0,748265.0,636966.0,959362.0,505456.0,366847.0,221699.0,269996.0,188686.0,149560.0,87647.0,104419.0,63709.0,35929.0,13905.0,17996.0,13147.0,10260.0,7867.0
2014-07-07,13241.0,919725.0,1070303.0,977444.0,1132883.0,1555862.0,976638.0,766047.0,654298.0,988309.0,502074.0,371226.0,217907.0,271980.0,190651.0,149971.0,89762.0,106131.0,63746.0,36187.0,14480.0,18308.0,13270.0,10445.0,7877.0
2014-07-08,13391.0,920513.0,1074498.0,972945.0,1138044.0,1565312.0,979924.0,766064.0,659869.0,991628.0,497566.0,368073.0,216217.0,274121.0,192750.0,150896.0,91058.0,111603.0,68127.0,39891.0,14729.0,18628.0,13833.0,10398.0,7951.0
2014-07-09,13594.0,916686.0,1063237.0,965260.0,1133360.0,1567983.0,990962.0,774209.0,663132.0,1004781.0,501754.0,372885.0,215129.0,281209.0,194809.0,155279.0,94759.0,116359.0,70659.0,40725.0,15134.0,19067.0,14515.0,10347.0,7969.0
2014-07-10,13682.0,918723.0,1038373.0,955539.0,1111531.0,1537175.0,975300.0,777403.0,661229.0,985559.0,511873.0,373257.0,208051.0,280798.0,197393.0,156473.0,93634.0,127463.0,71037.0,41269.0,15033.0,18385.0,14793.0,10392.0,8010.0
2014-07-11,13683.0,924298.0,1062582.0,953124.0,1123661.0,1515333.0,969911.0,782250.0,660828.0,970722.0,508725.0,373352.0,206105.0,280446.0,196781.0,156756.0,93820.0,129114.0,70439.0,40956.0,15008.0,18049.0,14867.0,10590.0,8027.0
2014-07-14,13664.0,896315.0,1041649.0,956720.0,1102288.0,1517365.0,960857.0,785898.0,656602.0,987060.0,525244.0,371345.0,230818.0,271724.0,199497.0,160251.0,93840.0,132209.0,70688.0,41759.0,15240.0,18013.0,14589.0,10597.0,8053.0
2014-07-15,13690.0,901694.0,1039095.0,961596.0,1102991.0,1514025.0,958217.0,779845.0,652947.0,992152.0,519227.0,371620.0,227233.0,270694.0,200083.0,161041.0,93502.0,131784.0,71249.0,41799.0,15250.0,18001.0,14598.0,10595.0,8097.0
2014-07-16,14122.0,904022.0,1035217.0,957589.0,1066802.0,1496302.0,967981.0,781081.0,655624.0,1009955.0,515866.0,376340.0,227705.0,269726.0,205045.0,154357.0,96974.0,139626.0,71712.0,45474.0,15848.0,19031.0,14669.0,10628.0,8131.0
2014-07-17,14112.0,908180.0,1037969.0,956498.0,1082454.0,1505584.0,959510.0,769160.0,663046.0,1037028.0,514513.0,385531.0,227841.0,276339.0,204135.0,153230.0,104465.0,146973.0,73102.0,46248.0,16640.0,19326.0,14691.0,10652.0,8123.0
2014-07-18,14367.0,898959.0,1019060.0,947895.0,1063118.0,1510922.0,962123.0,766445.0,664762.0,1043822.0,511426.0,389884.0,228076.0,278694.0,205071.0,153393.0,106231.0,144559.0,74078.0,47228.0,17356.0,19941.0,14906.0,10712.0,8228.0
2014-07-21,14304.0,906741.0,1017100.0,952194.0,1065565.0,1499434.0,957013.0,764369.0,658928.0,1055343.0,510235.0,388993.0,224950.0,277029.0,207241.0,153695.0,106693.0,145921.0,75359.0,47088.0,17307.0,19631.0,14563.0,10687.0,8228.0
2014-07-22,14042.0,903155.0,1021575.0,973990.0,1057619.0,1512816.0,954811.0,788191.0,664755.0,1074550.0,517016.0,393719.0,222366.0,287117.0,207321.0,153844.0,105113.0,145577.0,75188.0,47965.0,17325.0,19771.0,14488.0,10607.0,8242.0
2014-07-23,13818.0,906636.0,1022989.0,990167.0,1052789.0,1506025.0,972278.0,786981.0,655135.0,1070667.0,518644.0,403191.0,222437.0,295677.0,208416.0,155562.0,103336.0,146032.0,73528.0,48129.0,17097.0,19458.0,14055.0,10642.0,8507.0
2014-07-24,13797.0,897460.0,1030299.0,997560.0,1051343.0,1509027.0,969585.0,794442.0,654228.0,1074853.0,521681.0,406904.0,224554.0,301435.0,208592.0,156104.0,99262.0,144459.0,72902.0,47702.0,17764.0,19135.0,14068.0,10860.0,8495.0
2014-07-25,13543.0,908604.0,1046787.0,1000456.0,1060938.0,1521662.0,971090.0,795656.0,661415.0,1085637.0,518657.0,413594.0,225863.0,307364.0,210541.0,155619.0,98604.0,146240.0,71764.0,47768.0,18147.0,19161.0,14129.0,10850.0,8458.0
2014-07-28,13569.0,914042.0,1060405.0,1005841.0,1065977.0,1516286.0,988070.0,795611.0,658626.0,1081326.0,515999.0,425620.0,228150.0,313819.0,224789.0,160564.0,101346.0,148441.0,74565.0,49662.0,18460.0,19263.0,14154.0,10940.0,8459.0
2014-07-29,13530.0,922323.0,1063215.0,1011462.0,1072208.0,1518413.0,1006252.0,786090.0,658653.0,1077998.0,523264.0,427966.0,234592.0,317740.0,231339.0,164007.0,102675.0,150632.0,77101.0,50945.0,18546.0,18908.0,14482.0,11014.0,8650.0
2014-07-30,13520.0,905232.0,1071978.0,999383.0,1081126.0,1524917.0,1005745.0,776143.0,643529.0,1071290.0,530071.0,432094.0,246397.0,325356.0,227649.0,166951.0,101554.0,149542.0,76750.0,51906.0,18723.0,18754.0,14938.0,11149.0,8694.0
2014-07-31,13594.0,898768.0,1116282.0,963449.0,1041733.0,1548616.0,1034769.0,770578.0,639743.0,1067606.0,533049.0,445334.0,267308.0,345304.0,230963.0,173627.0,105649.0,152161.0,76587.0,53971.0,19656.0,18379.0,14893.0,11309.0,8899.0
2014-08-01,14054.0,907982.0,1122558.0,975044.0,1043609.0,1532500.0,1020905.0,777830.0,635278.0,1058926.0,552174.0,,277724.0,350304.0,219935.0,172724.0,106318.0,151945.0,78310.0,55392.0,20329.0,18957.0,15097.0,11630.0,8849.0
2014-08-04,14304.0,914208.0,1111555.0,989591.0,1056443.0,1495074.0,982175.0,772485.0,633262.0,1079814.0,533798.0,457273.0,273387.0,374669.0,220983.0,176266.0,108294.0,156711.0,80387.0,59834.0,21053.0,18724.0,15404.0,11632.0,8974.0
2014-08-05,14343.0,910525.0,1102349.0,1004081.0,1062845.0,1504108.0,993770.0,758668.0,645743.0,1082431.0,537610.0,463093.0,268455.0,365822.0,218252.0,176717.0,110773.0,157006.0,80590.0,59466.0,21040.0,18594.0,15391.0,11653.0,9023.0
2014-08-06,14559.0,910548.0,1107174.0,970587.0,1060875.0,1494927.0,996298.0,767120.0,650296.0,1102856.0,539206.0,464226.0,265927.0,358543.0,217726.0,178139.0,109854.0,156763.0,87430.0,59021.0,21913.0,19288.0,15423.0,11789.0,9022.0
2014-08-07,14751.0,914211.0,1103890.0,971116.0,1045449.0,1490023.0,989983.0,770055.0,664927.0,1110913.0,543759.0,461102.0,270117.0,354684.0,218256.0,179788.0,110935.0,158168.0,88315.0,60293.0,22477.0,19612.0,15578.0,11838.0,9026.0
2014-08-08,14993.0,910596.0,1101807.0,973880.0,1043495.0,1497306.0,995292.0,764909.0,664293.0,1117292.0,550874.0,456686.0,264738.0,358948.0,220964.0,181070.0,110287.0,161409.0,88017.0,61005.0,22374.0,19586.0,15841.0,11730.0,8927.0
2014-08-11,15033.0,912350.0,1103588.0,983509.0,1056995.0,1523919.0,1027731.0,772008.0,672278.0,1117352.0,556344.0,449491.0,263811.0,356507.0,218998.0,182045.0,109706.0,161360.0,88562.0,62598.0,23329.0,19693.0,15869.0,11671.0,9050.0
2014-08-12,14969.0,917685.0,1099294.0,989419.0,1063951.0,1537883.0,1035093.0,777083.0,674690.0,1120502.0,551959.0,448482.0,264889.0,356913.0,217545.0,182175.0,109494.0,161636.0,88490.0,63105.0,23149.0,19501.0,15842.0,11643.0,9086.0
2014-08-13,15276.0,915992.0,1111321.0,994901.0,1069168.0,1552032.0,1073891.0,776458.0,676864.0,1126157.0,551271.0,453159.0,265950.0,356832.0,216666.0,186414.0,109295.0,159101.0,89350.0,62746.0,23434.0,19356.0,15805.0,11691.0,9115.0
2014-08-14,15421.0,916937.0,1127575.0,1006546.0,1089269.0,1557939.0,1048002.0,788507.0,690915.0,1148033.0,557255.0,451384.0,270015.0,350331.0,217573.0,186967.0,109587.0,158062.0,89852.0,63819.0,23705.0,19233.0,15855.0,11707.0,9081.0
2014-08-15,14989.0,917856.0,1145475.0,998590.0,1083053.0,1543094.0,1046042.0,786745.0,702285.0,1136709.0,559515.0,456356.0,266511.0,343295.0,214315.0,185725.0,108505.0,156155.0,89561.0,63636.0,23329.0,19046.0,15665.0,11537.0,9062.0
2014-08-18,15096.0,910588.0,1115876.0,1017852.0,1043816.0,1532011.0,1045513.0,791621.0,713223.0,1129447.0,557357.0,451750.0,269805.0,340858.0,213711.0,185425.0,111010.0,154546.0,89366.0,63537.0,23426.0,18929.0,15672.0,11640.0,9048.0
2014-08-19,15063.0,901577.0,1123166.0,1021885.0,1038729.0,1536267.0,1045052.0,803772.0,718177.0,1141357.0,560724.0,449054.0,274683.0,338581.0,215350.0,186141.0,108423.0,153740.0,91788.0,62632.0,23345.0,18808.0,15588.0,11720.0,9302.0
2014-08-20,15107.0,893752.0,1120665.0,1028857.0,1051005.0,1550915.0,1048323.0,815271.0,720953.0,1167481.0,563932.0,447475.0,285825.0,339846.0,215693.0,184672.0,105237.0,151884.0,95671.0,62248.0,23228.0,18733.0,15575.0,11780.0,9313.0
2014-08-21,15209.0,896247.0,1121915.0,1030835.0,1061936.0,1562323.0,1045063.0,817104.0,712374.0,1130229.0,564086.0,448459.0,296696.0,340829.0,213732.0,183690.0,104401.0,149879.0,97006.0,62955.0,23305.0,19066.0,15780.0,11737.0,9497.0
2014-08-22,15393.0,899765.0,1107706.0,1038429.0,1045270.0,1565710.0,1047616.0,817870.0,708535.0,1133162.0,564512.0,456763.0,303398.0,347485.0,211410.0,184543.0,104060.0,148943.0,98317.0,63041.0,23809.0,19063.0,15735.0,11659.0,9655.0
2014-08-25,15272.0,900201.0,1121117.0,1015045.0,1035294.0,1570508.0,1044172.0,822659.0,716561.0,1143503.0,562852.0,463388.0,315615.0,357725.0,209628.0,186299.0,104142.0,150380.0,99408.0,65016.0,23785.0,19700.0,16114.0,11608.0,9764.0
2014-08-26,15373.0,899407.0,1126959.0,1008623.0,1035138.0,1575696.0,1053996.0,831888.0,721354.0,1159493.0,568438.0,465872.0,314390.0,368057.0,209713.0,186980.0,104534.0,157145.0,99329.0,65244.0,24024.0,19982.0,16082.0,11676.0,9883.0
2014-08-27,15459.0,896721.0,1127596.0,1014418.0,1017751.0,1557655.0,1051523.0,845681.0,711985.0,1164734.0,569723.0,470839.0,313968.0,379698.0,213051.0,186668.0,105627.0,158844.0,100810.0,64299.0,24119.0,20198.0,16200.0,11798.0,9885.0
2014-08-28,15121.0,892933.0,1122175.0,1012244.0,1014028.0,1554754.0,1070155.0,839058.0,710325.0,1161379.0,571489.0,473760.0,313187.0,389706.0,214057.0,188666.0,109151.0,159880.0,101634.0,64068.0,24548.0,20586.0,15690.0,11987.0,9924.0
2014-08-29,15427.0,893766.0,1123082.0,1023022.0,1016012.0,1557404.0,1076832.0,847745.0,714355.0,1175802.0,572586.0,476885.0,311268.0,406986.0,214935.0,190153.0,108478.0,164425.0,100513.0,64519.0,25022.0,20706.0,15879.0,12036.0,10032.0
2014-09-02,15445.0,895545.0,1125768.0,1016069.0,1018009.0,1558061.0,1080572.0,850807.0,714735.0,1186172.0,572439.0,479302.0,311919.0,411703.0,216579.0,193600.0,108064.0,165709.0,100981.0,64779.0,24957.0,20559.0,15854.0,12043.0,10073.0
2014-09-03,15581.0,896778.0,1128544.0,1002500.0,1021932.0,1577942.0,1091631.0,852556.0,720336.0,1217887.0,580960.0,485820.0,320925.0,432014.0,219278.0,196902.0,109396.0,174207.0,103287.0,66160.0,25346.0,21001.0,16230.0,12110.0,10378.0
2014-09-04,15563.0,889557.0,1161701.0,990219.0,1021081.0,1565411.0,1096655.0,870836.0,722608.0,1221176.0,586854.0,483989.0,320836.0,440246.0,217767.0,194274.0,106853.0,178275.0,103051.0,65785.0,25501.0,21202.0,16535.0,12193.0,10413.0
2014-09-05,15780.0,895098.0,1169575.0,999418.0,1018993.0,1570986.0,1106279.0,865496.0,727116.0,1224907.0,592675.0,480046.0,318158.0,435157.0,217842.0,197414.0,106301.0,177935.0,103497.0,66000.0,25570.0,21383.0,16568.0,12169.0,10433.0
